TOPIC,TOPIC PROPORTION,TOP WORDS,al,combin,evalu,gene,process,project
1,0.018326153,"al, project, evalu, work, biomed ",0.622588271,7.46E-171,0.049314508,0,4.36E-139,0.32809722
2,0.026253981,"gene, project, combin, process, diseas ",0,0.034567337,2.52E-138,0.919124757,0.001495578,0.044812327
3,0.022559193,"drug, work, s, evalu, ontolog ",0,1.75E-24,0.028503916,0,5.46E-202,5.59E-16
4,0.07534192,"semant, biomed, page, journal, project ",0,1.26E-21,2.14E-60,0,2.41E-77,0.028985966
5,0.025778393,"queri, sparql, specif, experi, databas ",0,3.15E-238,3.17E-159,0,7.67E-205,0.002597982
6,0.019049979,"number, set, annot, term, specif ",0,6.83E-113,1.67E-74,0,6.55E-180,0.039739742
7,0.019361034,"medic, diseas, work, term, databas ",0,0.033509612,8.18E-68,0,3.28E-153,0.016551475
8,0.009675534,"target, annot, provid, integr, databas ",0,1.02E-149,2.84E-160,0,8.36E-13,1.89E-13
9,0.022418711,"semant, biomed, domain, annot, work ",0,7.55E-153,5.12E-126,0,7.75E-167,1.57E-24
10,0.026736155,"project, help, biomed, semant, ontolog ",0,5.09E-45,1.36E-33,0,2.11E-93,0.785655639
11,0.025728027,"diseas, level, data, project, integr ",0,5.05E-83,6.26E-110,0,2.56E-55,3.01E-06
12,0.020138767,"process, biolog, experi, project, specif ",0,1.66E-47,2.84E-84,0,0.42854771,0.084516029
13,0.011132368,"entiti, evalu, databas, combin, semant ",0,0.051090548,0.109538623,0,6.65E-88,0.007460083
14,0.016238288,"link, relev, integr, project, queri ",0,3.67E-157,4.30E-65,0,2.40E-108,0.014212308
15,0.023026695,"ontolog, definit, data, link, integr ",0,2.61E-213,7.98E-146,0,2.30E-121,0.047275114
16,0.014399452,"s, function, project, term, ontolog ",0,2.65E-34,4.60E-75,0,2.74E-123,0.012385884
17,0.051456855,"et, project, work, evalu, biomed ",0,7.34E-182,5.11E-07,0,1.97E-152,0.038174016
18,0.016161214,"term, manual, combin, project, biomed ",0,0.131067586,8.00E-36,0,2.43E-33,0.000547714
19,0.034761988,"data, particular, project, semant, provid ",0,2.44E-133,4.69E-120,0,7.12E-85,0.079693578
20,0.016061516,"set, valu, experi, s, data ",0,4.08E-154,4.10E-132,0,6.12E-168,2.82E-10
21,0.050785038,"bigdata, project, biomed, semant, experi ",0,9.93E-81,7.51E-50,0,2.80E-79,2.02E-06
22,0.050782587,"files_keyword, project, biomed, semant, experi ",0,9.99E-81,7.46E-50,0,2.77E-79,2.01E-06
23,0.050780757,"textfil, project, biomed, semant, experi ",0,9.82E-81,7.42E-50,0,2.78E-79,2.00E-06
24,0.010329155,"recal, project, evalu, s, set ",0,7.77E-190,5.75E-22,0,2.72E-98,0.457429313
25,0.050785784,"txt, project, biomed, semant, experi ",0,1.01E-80,7.59E-50,0,2.85E-79,2.03E-06
26,0.018272526,"similar, experi, author, combin, s ",0,0.066525319,2.40E-192,0,2.28E-182,0.013644797
27,0.00767509,"avail, project, annot, biomed, provid ",0,4.83E-131,1.77E-90,0,3.31E-90,1.25E-05
28,0.041400455,"ontolog, describ, biomed, evalu, project ",0,6.38E-95,0.044940366,0,6.93E-82,0.013163202
29,0.052592176,"run, project, biomed, semant, experi ",0,1.40E-83,4.79E-51,0,2.54E-77,4.19E-05
30,0.015468622,"provid, open, project, author, biomed ",0,1.28E-109,2.70E-87,0,6.11E-66,0.094446117
31,0.009825703,"multipl, project, semant, author, data ",0,6.16E-104,3.94E-110,0,3.24E-127,0.335143161
32,0.010758344,"class, annot, semant, project, biomed ",0,7.53E-41,8.46E-56,0,3.20E-156,2.66E-09
33,0.051842815,"f, project, biomed, semant, experi ",0,1.06E-81,2.11E-49,0,7.31E-80,3.45E-06
34,0.006610951,"tabl, project, annot, provid, data ",0,1.35E-146,1.19E-59,0,4.85E-95,1.37E-05
35,0.01631542,"inform, integr, specif, databas, project ",0,1.20E-109,3.70E-73,0,9.44E-45,2.71E-06
36,0.02132009,"perform, s, author, set, specif ",0,7.68E-35,0.048340097,0,1.44E-13,0.020507909
37,0.007114049,"list, specif, project, work, process ",0,2.00E-129,4.89E-103,0,7.34E-18,0.055815798
38,0.012047523,"type, work, project, semant, biomed ",0,6.16E-102,1.29E-39,0,2.51E-93,0.000343478
39,0.010626567,"system, evalu, project, biomed, page ",0,5.67E-168,0.08560748,0,2.51E-27,0.006536312
40,0.010060126,"text, project, annot, biomed, semant ",0,2.70E-68,1.12E-61,0,2.43E-33,0.352843721
